OrderID,OrderDate,ShipDate,CustomerID,Segment,Region,ProductID,Sales,Quantity,Profit
ORD-1000,2024-01-01,2024-01-03,CUST-7,Home Office,East,PROD-3,227.24,6,80.3
ORD-1001,2024-01-02,2024-01-04,CUST-4,Consumer,South,PROD-1,897.93,3,279.05
ORD-1002,2024-01-03,2024-01-05,CUST-13,Home Office,South,PROD-3,562.38,4,290.78
ORD-1003,2024-01-04,2024-01-06,CUST-11,Home Office,South,PROD-5,817.07,4,49.37
ORD-1004,2024-01-05,2024-01-07,CUST-8,Consumer,East,PROD-15,901.29,3,56.88
ORD-1005,2024-01-06,2024-01-08,CUST-13,Consumer,East,PROD-14,352.1,3,119.96
ORD-1006,2024-01-07,2024-01-09,CUST-5,Home Office,East,PROD-3,154.55,3,106.95
ORD-1007,2024-01-08,2024-01-10,CUST-7,Corporate,Central,PROD-1,266.54,4,298.06
ORD-1008,2024-01-09,2024-01-11,CUST-10,Consumer,East,PROD-5,455.75,7,11.57
ORD-1009,2024-01-10,2024-01-12,CUST-3,Corporate,East,PROD-26,827.11,4,-43.67
ORD-1010,2024-01-11,2024-01-13,CUST-7,Corporate,East,PROD-23,867.69,9,122.86
ORD-1011,2024-01-12,2024-01-14,CUST-11,Corporate,Central,PROD-14,56.6,1,12.59
ORD-1012,2024-01-13,2024-01-15,CUST-11,Consumer,East,PROD-7,535.21,8,78.26
ORD-1013,2024-01-14,2024-01-16,CUST-8,Corporate,South,PROD-27,446.54,7,210.46
ORD-1014,2024-01-15,2024-01-17,CUST-5,Consumer,East,PROD-9,261.0,2,202.33
ORD-1015,2024-01-16,2024-01-18,CUST-4,Corporate,South,PROD-15,163.87,8,57.82
ORD-1016,2024-01-17,2024-01-19,CUST-8,Home Office,South,PROD-15,370.73,1,139.89
ORD-1017,2024-01-18,2024-01-20,CUST-8,Home Office,South,PROD-26,945.76,9,128.08
ORD-1018,2024-01-19,2024-01-21,CUST-3,Consumer,Central,PROD-10,357.04,9,172.72
ORD-1019,2024-01-20,2024-01-22,CUST-6,Home Office,Central,PROD-28,542.85,2,37.66
ORD-1020,2024-01-21,2024-01-23,CUST-5,Home Office,Central,PROD-13,717.87,7,156.45
ORD-1021,2024-01-22,2024-01-24,CUST-2,Corporate,East,PROD-19,395.45,3,292.61
ORD-1022,2024-01-23,2024-01-25,CUST-8,Consumer,South,PROD-7,973.19,7,120.36
ORD-1023,2024-01-24,2024-01-26,CUST-12,Corporate,Central,PROD-17,964.32,9,267.13
ORD-1024,2024-01-25,2024-01-27,CUST-14,Corporate,Central,PROD-20,289.19,4,102.04
ORD-1025,2024-01-26,2024-01-28,CUST-6,Corporate,East,PROD-29,522.39,1,72.53
ORD-1026,2024-01-27,2024-01-29,CUST-2,Corporate,Central,PROD-4,335.83,2,175.79
ORD-1027,2024-01-28,2024-01-30,CUST-12,Corporate,East,PROD-5,320.6,1,184.12
ORD-1028,2024-01-29,2024-01-31,CUST-5,Corporate,West,PROD-23,85.04,5,252.46
ORD-1029,2024-01-30,2024-02-01,CUST-1,Corporate,Central,PROD-7,629.09,5,30.56
ORD-1030,2024-01-31,2024-02-02,CUST-12,Consumer,West,PROD-13,527.55,7,124.72
ORD-1031,2024-02-01,2024-02-03,CUST-10,Home Office,East,PROD-15,98.9,9,150.2
ORD-1032,2024-02-02,2024-02-04,CUST-6,Corporate,South,PROD-11,314.71,9,218.99
ORD-1033,2024-02-03,2024-02-05,CUST-13,Corporate,Central,PROD-29,912.85,3,-34.74
ORD-1034,2024-02-04,2024-02-06,CUST-12,Corporate,East,PROD-4,277.58,3,298.09
ORD-1035,2024-02-05,2024-02-07,CUST-9,Corporate,South,PROD-13,187.65,3,114.48
ORD-1036,2024-02-06,2024-02-08,CUST-1,Corporate,South,PROD-7,514.98,4,47.85
ORD-1037,2024-02-07,2024-02-09,CUST-11,Corporate,West,PROD-27,986.37,8,259.22
ORD-1038,2024-02-08,2024-02-10,CUST-11,Home Office,East,PROD-19,279.95,6,211.7
ORD-1039,2024-02-09,2024-02-11,CUST-10,Home Office,South,PROD-22,688.53,8,283.58
ORD-1040,2024-02-10,2024-02-12,CUST-12,Corporate,Central,PROD-28,773.54,1,65.76
ORD-1041,2024-02-11,2024-02-13,CUST-12,Home Office,Central,PROD-2,275.76,8,143.47
ORD-1042,2024-02-12,2024-02-14,CUST-14,Consumer,West,PROD-10,741.81,4,150.3
ORD-1043,2024-02-13,2024-02-15,CUST-14,Corporate,South,PROD-13,399.39,1,293.12
ORD-1044,2024-02-14,2024-02-16,CUST-14,Consumer,East,PROD-25,650.69,8,-23.63
ORD-1045,2024-02-15,2024-02-17,CUST-3,Consumer,Central,PROD-21,651.85,4,56.99
ORD-1046,2024-02-16,2024-02-18,CUST-12,Corporate,South,PROD-6,558.99,6,16.82
ORD-1047,2024-02-17,2024-02-19,CUST-7,Home Office,South,PROD-28,135.78,8,43.97
ORD-1048,2024-02-18,2024-02-20,CUST-4,Consumer,West,PROD-28,843.54,4,119.85
ORD-1049,2024-02-19,2024-02-21,CUST-9,Corporate,Central,PROD-12,354.74,3,80.44
